site,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3026,2020-01-01,0,55.40,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,1,49.80,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,2,48.70,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,3,29.00,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,4,30.80,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,5,31.80,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,6,26.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,7,28.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,8,19.80,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,9,23.00,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,10,24.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,11,29.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,12,34.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,13,32.30,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,14,27.30,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,15,24.30,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,16,31.00,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,17,35.60,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,18,38.40,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,19,44.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,20,54.50,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,21,45.70,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,22,43.60,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-01,23,37.80,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,0,37.70,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,1,31.00,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,2,31.90,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,3,28.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,4,26.20,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,5,24.30,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,6,20.60,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,7,29.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,8,30.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,9,27.50,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,10,33.60,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,11,50.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,12,35.70,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,13,28.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,14,31.90,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,15,32.00,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,16,27.00,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,17,33.50,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,18,41.90,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,19,40.80,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,20,42.60,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,21,38.70,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,22,47.10,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-02,23,37.60,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
3026,2020-01-03,0,36.70,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Clovis-N Villa Avenue,36.819313000000001,-119.71638900000001,H,, 
