site,date,start_hour,value,variable,units,quality,prelim,name,latitude,longitude,obs_type,monitoring_id,flag 
3762,1/2/19,23,9,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,0,8,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,1,7,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,2,3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,3,8,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,4,7,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,5,3,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,6,16,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,7,18,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,8,40,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,9,18,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,10,25,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,11,28,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,12,38,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,13,15,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,14,23,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,15,22,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,16,22,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,17,34,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,18,64,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,19,25,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,20,33,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,21,28,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
3762,1/3/19,22,15,PMBAM,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),0,y,Arroyo Grande-2391 Willow Road,35.04676,-120.58777,H,, 
