site,date,start_hour,ws,wd,variable,units,quality_ws,quality_wd,prelim,met_source,obs_type,minutes,name,latitude,longitude,monitoring_id,flag 
3011,1/2/19,4,0.46,44.700001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,5,0.69,309.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,6,0.12,185.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,7,0.81,283.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,8,1.27,276.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,9,0.35,170.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,10,1.84,180.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,11,3.22,168,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,12,2.76,167.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,13,1.73,204.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,14,2.19,168.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,15,1.84,169.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,16,1.84,214,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,17,1.38,204.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,18,0.69,130.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,19,0.23,339.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,20,1.04,116.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,21,0.35,298.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,22,0.69,188.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/2/19,23,1.38,93.300003,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,0,2.42,93.699997,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,1,1.61,68.199997,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,2,0.69,57.400002,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,3,0.69,291.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,4,0.58,343.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,5,1.84,335.79999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,6,0.35,243,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,7,1.96,325.29999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,8,2.53,21,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,9,2.76,23.6,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,10,2.88,0.40000001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,11,2.99,330.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,12,3.57,343.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,13,4.03,334.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,14,3.57,339,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,15,3.45,2.4000001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,16,2.76,20.700001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,17,2.19,17.1,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,18,0.81,14.6,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,19,0.46,28.1,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,20,0.23,236.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,21,0.46,295.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,22,0.69,245.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/3/19,23,0.69,224.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,0,0.81,137.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,1,0.12,59.599998,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,2,1.15,133.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,3,0.69,135.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,4,1.15,121.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,5,0.69,95.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,6,0.46,56.900002,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,7,0.69,305.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,8,1.5,288,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,9,1.5,294.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,10,0.81,317.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,11,0.46,9,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,12,1.27,319.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,13,1.61,241.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,14,1.73,199.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,15,1.38,170,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,16,2.19,310.70001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,17,2.19,307,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,18,1.27,298.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,19,0.23,267.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,20,0.23,223.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,21,0.92,100.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,22,0.46,147.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/4/19,23,0.69,241.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,0,1.15,103.6,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,1,0.58,261.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,2,0.35,254.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,3,0.69,101.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,4,2.07,85.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,5,1.61,107.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,6,1.27,159.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,7,3.34,137.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,8,5.87,136.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,9,5.76,143.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,10,6.91,138.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,11,9.9,147.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,12,12.09,145.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,13,13.01,142,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,14,11.52,143.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,15,11.06,154.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,16,12.67,164.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,17,11.52,165.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,18,8.98,172.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,19,8.64,178.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,20,7.6,176.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,21,7.14,171.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,22,5.18,162.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/5/19,23,6.33,168,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,0,5.3,165,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,1,5.64,169,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,2,5.87,172.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,3,3.92,158.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,4,4.72,155.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,5,5.18,156.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,6,5.64,155.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,7,7.14,152.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,8,8.06,160.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,9,8.41,156.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,10,9.67,158.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,11,10.25,162.89999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,12,11.29,158.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,13,14.86,150.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,14,14.51,157.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,15,13.7,150.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,16,14.97,151.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,17,15.55,151,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,18,11.98,169.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,19,12.44,178.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,20,13.59,161.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,21,15.89,158.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,22,11.86,166.3,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/6/19,23,10.82,167.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,0,9.9,175.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,1,9.44,186.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,2,7.02,187.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,3,5.76,180.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,4,5.53,181.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,5,4.38,180.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,6,4.61,178.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,7,4.61,172.8,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,8,1.84,169.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,9,1.27,120.9,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,10,2.65,148.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,11,1.84,181.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,12,0.92,184.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,13,1.84,88.400002,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,14,1.27,133.7,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,15,0.92,19.700001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,16,4.38,336.39999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,17,4.95,334.79999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,18,4.03,12.2,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,19,3.34,355.60001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,20,4.15,332.70001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,21,4.26,340.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,22,4.03,354,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/7/19,23,3.34,6.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,0,2.65,340.29999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,1,3.34,5.0999999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,2,4.15,335.10001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,3,4.15,337.5,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,4,3.22,4.3000002,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,5,3.69,21.299999,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,6,1.84,358.20001,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
3011,1/8/19,7,0.69,79.300003,WINSPD,Miles Per Hour ( mph ),0,0,,AIRS,A60,0,Sacramento-T Street,38.56844,-121.49311,, 
