site,ws,wd,units,name,latitude,longitude,dateC
2899,8.3,258.233,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 16:00
2899,7.04,253.67999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 17:00
2899,7.59,268.80399,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 18:00
2899,5.69,261.056,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 19:00
2899,4.52,276.94299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 20:00
2899,4.18,259.17999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 21:00
2899,3.24,272.19601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 22:00
2899,2.12,271.86499,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/14/19 23:00
2899,3.32,260.80099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 0:00
2899,2.07,281.448,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 1:00
2899,0.7,263.64001,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 2:00
2899,1.4,211.847,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 3:00
2899,1.85,294.82101,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 4:00
2899,1.44,322.85001,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 5:00
2899,2.06,184.69099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 6:00
2899,2.58,188.96899,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 7:00
2899,3.11,193.172,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 8:00
2899,2.98,191.138,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 9:00
2899,4.42,196.784,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 10:00
2899,4.57,211.991,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 11:00
2899,6.71,265.50201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 12:00
2899,8.21,265.10699,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 13:00
2899,8.27,257.80301,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 14:00
2899,9.81,262.82999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 15:00
2899,9.3,267.60101,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 16:00
2899,6.58,264.14499,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 17:00
2899,6.44,264.668,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 18:00
2899,6.43,262.759,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 19:00
2899,4.82,268.086,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 20:00
2899,3.11,263.181,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 21:00
2899,3.5,195.692,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 22:00
2899,3.35,198.297,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/15/19 23:00
2899,1.87,228.965,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 0:00
2899,2.03,289.25201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 1:00
2899,1.87,207.675,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 2:00
2899,2.08,181.965,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 3:00
2899,1.66,197.72501,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 4:00
2899,2.29,192.93201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 5:00
2899,1.58,88.132599,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 6:00
2899,0.37,113.713,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 7:00
2899,1.75,207.377,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 8:00
2899,3.12,201.065,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 9:00
2899,3.79,195.576,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 10:00
2899,5.26,213.218,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 11:00
2899,7.36,248.98801,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 12:00
2899,6.17,242.299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 13:00
2899,5.29,213.43201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 14:00
2899,6.02,248.283,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 15:00
2899,6.14,246.498,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 16:00
2899,9.29,262.13599,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 17:00
2899,8.25,264.50299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 18:00
2899,6.29,269.85501,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 19:00
2899,4.73,264.366,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 20:00
2899,3.31,264.82199,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 21:00
2899,2.73,190.487,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 22:00
2899,2.66,188.284,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/16/19 23:00
2899,2.1,203.009,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 0:00
2899,1.88,171.711,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 1:00
2899,1.66,164.00301,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 2:00
2899,1.5,166.576,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 3:00
2899,1.64,179.728,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 4:00
2899,3.34,187.17999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 5:00
2899,2.81,187.395,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 6:00
2899,1.56,176.44,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 7:00
2899,3.03,75.179802,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 8:00
2899,1.56,191.442,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 9:00
2899,3.29,203.272,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 10:00
2899,3.31,186.084,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 11:00
2899,5.1,218.26199,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 12:00
2899,6.09,223.631,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 13:00
2899,6.42,237.00999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 14:00
2899,6.43,245.463,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 15:00
2899,8.53,256.93201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 16:00
2899,7.75,259.94,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 17:00
2899,7.71,262.629,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 18:00
2899,7.06,262.879,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 19:00
2899,5.17,268.702,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 20:00
2899,3.53,275.23001,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 21:00
2899,2.08,312.08301,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 22:00
2899,0.66,213.69,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/17/19 23:00
2899,1.7,185.42,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 0:00
2899,0.96,175.30701,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 1:00
2899,1.94,72.019699,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 2:00
2899,1.44,70.375999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 3:00
2899,2.28,188.82201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 4:00
2899,3.12,183.841,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 5:00
2899,1.39,159.683,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 6:00
2899,1.95,81.182999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 7:00
2899,2.23,201.661,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 8:00
2899,4.2,204.099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 9:00
2899,4.27,196.492,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 10:00
2899,3.55,193.90401,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 11:00
2899,3.25,214.838,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 12:00
2899,7.45,258.73801,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 13:00
2899,8.67,257.15201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 14:00
2899,9.43,259.99399,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 15:00
2899,9,264.60001,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 16:00
2899,8.57,261.82501,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 17:00
2899,7.41,266.45499,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 18:00
2899,5.6,263.409,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 19:00
2899,4.97,271.86301,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 20:00
2899,3.7,273.39401,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 21:00
2899,1.72,285.991,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 22:00
2899,1.72,285.83499,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/18/19 23:00
2899,3.2,272.65601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 0:00
2899,3.97,280.08401,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 1:00
2899,3.86,286.36499,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 2:00
2899,1.77,291.02301,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 3:00
2899,0.65,170.658,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 4:00
2899,2.2,55.533401,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 5:00
2899,2.39,26.6513,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 6:00
2899,1.65,18.642599,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 7:00
2899,1.17,343.849,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 8:00
2899,2.67,192.815,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 9:00
2899,2.75,192.94,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 10:00
2899,3.23,201.021,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 11:00
2899,3.67,214.767,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 12:00
2899,8.17,257.48999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 13:00
2899,8.63,263.495,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 14:00
2899,9.07,262.66,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 15:00
2899,9.04,262.133,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 16:00
2899,8.85,264.66,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 17:00
2899,7.13,271.20999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 18:00
2899,3.99,267.064,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 19:00
2899,2.43,217.48399,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 20:00
2899,1.64,278.06,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 21:00
2899,0.99,194.28,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 22:00
2899,1.61,179.091,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/19/19 23:00
2899,1.01,35.910301,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 0:00
2899,1.46,19.330299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 1:00
2899,2.06,18.048599,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 2:00
2899,1.96,21.688801,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 3:00
2899,1.9,30.368999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 4:00
2899,2.8,31.261999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 5:00
2899,2.07,40.799301,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 6:00
2899,1.42,35.909199,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 7:00
2899,1.13,203.80299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 8:00
2899,2.03,196.955,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 9:00
2899,3.54,201.242,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 10:00
2899,3.54,217.31,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 11:00
2899,5.85,230.207,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 12:00
2899,6.76,249.757,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 13:00
2899,8.88,264.15601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 14:00
2899,9.54,261.88199,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 15:00
2899,9.01,262.11899,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 16:00
2899,7.67,267.01999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 17:00
2899,4.45,256.70901,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 18:00
2899,3.55,195.605,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 19:00
2899,3.87,187.88901,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 20:00
2899,2.87,191.05701,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 21:00
2899,1.5,184.625,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 22:00
2899,1.41,191.82201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/20/19 23:00
2899,1.1,342.965,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 0:00
2899,1.21,355.06601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 1:00
2899,1.61,14.7959,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 2:00
2899,2.81,25.4433,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 3:00
2899,2.74,37.8731,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 4:00
2899,2.91,40.597099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 5:00
2899,3.53,42.020599,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 6:00
2899,2.37,52.380699,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 7:00
2899,2.22,195.597,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 8:00
2899,3.26,191.35001,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 9:00
2899,3.33,191.028,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 10:00
2899,3.61,228.76801,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 11:00
2899,5.48,224.425,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 12:00
2899,6.73,247.73199,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 13:00
2899,7.59,263.45999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 14:00
2899,7.57,258.42099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 15:00
2899,7.95,258.09201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 16:00
2899,6.84,265.97299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 17:00
2899,4.05,257.46701,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 18:00
2899,2.71,225.71001,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 19:00
2899,3.81,194.166,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 20:00
2899,3.55,192.927,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 21:00
2899,1.56,199.23,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 22:00
2899,0.97,9.6093702,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/21/19 23:00
2899,1.5,41.538601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 0:00
2899,1.06,162.479,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 1:00
2899,2.89,185.58099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 2:00
2899,2.45,179.68401,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 3:00
2899,2.12,181.90601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 4:00
2899,1.63,176.47099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 5:00
2899,1.18,168.94099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 6:00
2899,3.02,186.53999,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 7:00
2899,2.54,188.952,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 8:00
2899,4.46,197.248,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 9:00
2899,4.59,196.508,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 10:00
2899,6.45,193.968,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 11:00
2899,6.6,201.55,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 12:00
2899,6,223.57899,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 13:00
2899,6.25,219.14799,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 14:00
2899,6.55,221.12,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 15:00
2899,5.53,211.782,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 16:00
2899,6.24,230.02299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 17:00
2899,8.31,190.82401,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 18:00
2899,6.85,189.76401,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 19:00
2899,4.1,181.323,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 20:00
2899,3.41,184.246,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 21:00
2899,1.97,183.83501,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 22:00
2899,2.63,181.04601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/22/19 23:00
2899,3.38,182.23801,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 0:00
2899,1.2,179.82201,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 1:00
2899,2.23,211.52,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 2:00
2899,1.25,172.83701,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 3:00
2899,1.69,157.507,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 4:00
2899,2.72,187.513,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 5:00
2899,1.87,161.409,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 6:00
2899,1.69,153.799,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 7:00
2899,2.18,178.188,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 8:00
2899,1.23,159.414,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 9:00
2899,2.2,169.033,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 10:00
2899,3.23,192.774,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 11:00
2899,4.92,194.97701,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 12:00
2899,5.65,216.442,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 13:00
2899,7.08,244.511,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 14:00
2899,5.52,211.108,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 15:00
2899,5.23,239.74899,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 16:00
2899,5.26,246.57899,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 17:00
2899,7.11,259.565,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 18:00
2899,4.52,266.897,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 19:00
2899,3.09,263.98099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 20:00
2899,3.41,191.179,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 21:00
2899,2.95,185.119,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 22:00
2899,3.03,181.69,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/23/19 23:00
2899,2.31,184.92799,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 0:00
2899,1.76,181.44299,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 1:00
2899,0.46,332.03601,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 2:00
2899,1.1,31.2794,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 3:00
2899,2.47,36.596001,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 4:00
2899,2.26,26.625099,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 5:00
2899,1.67,44.1521,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 6:00
2899,0.55,24.1017,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 7:00
2899,1.11,209.058,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 8:00
2899,1.98,193.573,Miles Per Hour ( mph ),Los Angeles-North Main Street,34.06653,-118.22676,8/24/19 9:00
