,site,ws,wd,units,name,latitude,longitude,dateC
168123,2849,0.37,66.554703,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 08:00:00
168124,2849,1.12,216.075,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 09:00:00
168125,2849,2.3,244.867,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 10:00:00
168126,2849,1.95,252.233,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 11:00:00
168127,2849,2.89,237.593,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 12:00:00
168128,2849,3.29,233.448,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 13:00:00
168129,2849,3.05,251.283,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 14:00:00
168130,2849,2.64,245.076,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 15:00:00
168131,2849,2.72,246.51601,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 16:00:00
168132,2849,1.65,244.623,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 17:00:00
168133,2849,1.45,34.628101,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 18:00:00
168134,2849,1.6,27.4342,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 19:00:00
168135,2849,1.92,32.242699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 20:00:00
168136,2849,1.43,34.206699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 21:00:00
168137,2849,1.83,46.763401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 22:00:00
168138,2849,1.52,53.589802,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-17 23:00:00
168139,2849,1.02,73.2584,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 00:00:00
168140,2849,1.23,31.981701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 01:00:00
168141,2849,1.94,22.471001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 02:00:00
168142,2849,1.48,25.387899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 03:00:00
168143,2849,1.59,30.4202,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 04:00:00
168144,2849,1.81,21.283199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 05:00:00
168145,2849,2.27,28.2393,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 06:00:00
168146,2849,1.5,99.944199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 07:00:00
168147,2849,0.81,201.90199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 08:00:00
168148,2849,2.1,267.06,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 09:00:00
168149,2849,1.15,223.782,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 10:00:00
168150,2849,2.49,247.231,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 11:00:00
168151,2849,3.7,227.711,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 12:00:00
168152,2849,3.68,226.04201,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 13:00:00
168153,2849,3.93,231.05901,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 14:00:00
168154,2849,4.11,233.83099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 15:00:00
168155,2849,4.81,229.591,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 16:00:00
168156,2849,2.86,236.002,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 17:00:00
168157,2849,0.35,233.64,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 18:00:00
168158,2849,1.2,22.731199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 19:00:00
168159,2849,1.38,33.5672,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 20:00:00
168160,2849,1.3,34.027302,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 21:00:00
168161,2849,1.73,31.1499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 22:00:00
168162,2849,1.25,27.3284,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-18 23:00:00
168163,2849,1.58,32.717098,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 00:00:00
168164,2849,1.0,29.5142,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 01:00:00
168165,2849,1.76,31.067499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 02:00:00
168166,2849,1.58,35.923698,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 03:00:00
168167,2849,1.68,23.2568,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 04:00:00
168168,2849,0.89,23.132401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 05:00:00
168169,2849,1.19,37.5079,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 06:00:00
168170,2849,0.24,208.524,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 07:00:00
168171,2849,1.89,230.056,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 08:00:00
168172,2849,2.03,246.88499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 09:00:00
168173,2849,3.32,240.162,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 10:00:00
168174,2849,3.45,230.858,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 11:00:00
168175,2849,3.59,223.08,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 12:00:00
168176,2849,3.55,238.217,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 13:00:00
168177,2849,4.37,233.24001,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 14:00:00
168178,2849,4.84,227.976,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 15:00:00
168179,2849,5.14,222.91701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 16:00:00
168180,2849,3.1,228.995,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 17:00:00
168181,2849,0.85,306.082,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 18:00:00
168182,2849,0.3,317.55301,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 19:00:00
168183,2849,0.77,17.0359,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 20:00:00
168184,2849,1.2,34.074299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 21:00:00
168185,2849,0.89,35.313999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 22:00:00
168186,2849,0.58,42.651699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-19 23:00:00
168187,2849,1.33,33.324402,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 00:00:00
168188,2849,1.14,39.002499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 01:00:00
168189,2849,1.55,34.037498,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 02:00:00
168190,2849,1.63,33.355999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 03:00:00
168191,2849,1.2,32.257099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 04:00:00
168192,2849,1.48,37.027901,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 05:00:00
168193,2849,0.73,41.799801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 06:00:00
168194,2849,1.95,218.147,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 07:00:00
168195,2849,1.79,228.765,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 08:00:00
168196,2849,1.5,231.424,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 09:00:00
168197,2849,3.55,222.83099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 10:00:00
168198,2849,3.79,226.64,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 11:00:00
168199,2849,4.23,224.218,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 12:00:00
168200,2849,4.1,232.939,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 13:00:00
168201,2849,4.08,233.15601,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 14:00:00
168202,2849,3.97,230.96899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 15:00:00
168203,2849,4.43,223.842,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 16:00:00
168204,2849,3.72,222.953,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 17:00:00
168205,2849,2.1,239.91,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 18:00:00
168206,2849,2.23,247.88699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 19:00:00
168207,2849,0.97,264.31299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 20:00:00
168208,2849,0.05,227.28101,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 21:00:00
168209,2849,0.35,92.488297,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 22:00:00
168210,2849,0.41,92.4842,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-20 23:00:00
168211,2849,0.35,92.488701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 00:00:00
168212,2849,0.39,92.488403,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 01:00:00
168213,2849,0.36,92.492302,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 02:00:00
168214,2849,0.36,92.489899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 03:00:00
168215,2849,0.36,92.491898,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 04:00:00
168216,2849,0.37,92.486298,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 05:00:00
168217,2849,0.64,82.464302,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 06:00:00
168218,2849,0.19,168.106,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 07:00:00
168219,2849,2.06,227.827,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 08:00:00
168220,2849,2.87,228.784,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 09:00:00
168221,2849,2.76,217.052,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 10:00:00
168222,2849,2.87,237.938,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 11:00:00
168223,2849,4.12,222.20799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 12:00:00
168224,2849,4.66,226.888,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 13:00:00
168225,2849,4.22,226.396,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 14:00:00
168226,2849,4.75,225.015,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 15:00:00
168227,2849,3.36,233.64999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 16:00:00
168228,2849,3.03,236.67599,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 17:00:00
168229,2849,1.47,235.442,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 18:00:00
168230,2849,0.53,296.41101,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 19:00:00
168231,2849,0.53,338.38699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 20:00:00
168232,2849,0.49,338.42899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 21:00:00
168233,2849,0.64,338.45099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 22:00:00
168234,2849,0.61,338.47299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-21 23:00:00
168235,2849,0.47,338.49701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 00:00:00
168236,2849,0.43,338.508,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 01:00:00
168237,2849,0.45,338.51199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 02:00:00
168238,2849,0.53,338.50699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 03:00:00
168239,2849,0.41,338.526,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 04:00:00
168240,2849,0.39,338.508,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 05:00:00
168241,2849,0.43,286.215,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 06:00:00
168242,2849,0.85,206.59599,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 07:00:00
168243,2849,0.85,208.129,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 08:00:00
168244,2849,2.65,210.959,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 09:00:00
168245,2849,2.0,221.91299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 10:00:00
168246,2849,2.85,226.981,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 11:00:00
168247,2849,3.24,231.592,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 12:00:00
168248,2849,4.73,217.254,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 13:00:00
168249,2849,4.81,220.168,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 14:00:00
168250,2849,4.15,231.72701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 15:00:00
168251,2849,3.14,243.707,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 16:00:00
168252,2849,2.67,242.62601,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 17:00:00
168253,2849,2.17,238.44701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 18:00:00
168254,2849,0.84,267.97,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 19:00:00
168255,2849,0.42,265.56699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 20:00:00
168256,2849,0.39,37.451698,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 21:00:00
168257,2849,0.68,29.7899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 22:00:00
168258,2849,0.76,37.084599,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-22 23:00:00
168259,2849,1.05,31.1213,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 00:00:00
168260,2849,1.36,25.7549,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 01:00:00
168261,2849,1.17,26.258301,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 02:00:00
168262,2849,1.06,33.033798,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 03:00:00
168263,2849,0.7,40.4674,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 04:00:00
168264,2849,1.6,31.780399,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 05:00:00
168265,2849,1.07,33.790298,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 06:00:00
168266,2849,1.11,199.311,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 07:00:00
168267,2849,1.19,240.207,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 08:00:00
168268,2849,2.06,250.938,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 09:00:00
168269,2849,2.69,237.437,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 10:00:00
168270,2849,3.33,226.72501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 11:00:00
168271,2849,3.16,222.94901,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 12:00:00
168272,2849,3.47,232.739,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 13:00:00
168273,2849,4.66,224.242,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 14:00:00
168274,2849,4.66,232.789,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 15:00:00
168275,2849,3.86,227.82899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 16:00:00
168276,2849,2.88,225.50101,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 17:00:00
168277,2849,0.54,356.15601,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 18:00:00
168278,2849,1.53,25.116501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 19:00:00
168279,2849,1.29,32.8241,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 20:00:00
168280,2849,1.39,32.890999,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 21:00:00
168281,2849,1.37,31.5513,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 22:00:00
168282,2849,1.95,28.093201,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-23 23:00:00
168283,2849,2.08,24.535299,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 00:00:00
168284,2849,1.71,29.343399,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 01:00:00
168285,2849,2.08,28.4652,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 02:00:00
168286,2849,1.87,30.5924,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 03:00:00
168287,2849,2.4,23.072599,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 04:00:00
168288,2849,2.04,25.6359,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 05:00:00
168289,2849,1.44,33.124599,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 06:00:00
168290,2849,0.29,215.51801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 07:00:00
168291,2849,2.11,238.05499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 08:00:00
168292,2849,2.1,227.23399,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 09:00:00
168293,2849,1.83,202.239,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 10:00:00
168294,2849,2.5,220.92799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 11:00:00
168295,2849,3.32,233.19501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 12:00:00
168296,2849,4.11,230.237,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 13:00:00
168297,2849,4.76,229.81,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 14:00:00
168298,2849,4.9,228.925,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 15:00:00
168299,2849,3.56,236.99699,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 16:00:00
168300,2849,3.07,234.871,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 17:00:00
168301,2849,0.24,309.26801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 18:00:00
168302,2849,0.95,35.428398,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 19:00:00
168303,2849,0.86,43.879799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 20:00:00
168304,2849,1.46,26.908501,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 21:00:00
168305,2849,1.2,24.288799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 22:00:00
168306,2849,2.06,21.1733,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-24 23:00:00
168307,2849,1.86,27.7519,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 00:00:00
168308,2849,1.75,30.3913,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 01:00:00
168309,2849,1.3,31.8081,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 02:00:00
168310,2849,0.91,35.040199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 03:00:00
168311,2849,0.79,34.083801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 04:00:00
168312,2849,0.45,44.462002,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 05:00:00
168313,2849,0.07,176.877,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 06:00:00
168314,2849,1.64,211.13499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 07:00:00
168315,2849,1.89,228.77901,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 08:00:00
168316,2849,2.35,245.42,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 09:00:00
168317,2849,2.18,234.53799,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 10:00:00
168318,2849,3.06,235.72701,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 11:00:00
168319,2849,3.34,231.64,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 12:00:00
168320,2849,3.8,233.87199,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 13:00:00
168321,2849,4.5,224.064,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 14:00:00
168322,2849,4.92,228.604,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 15:00:00
168323,2849,3.65,238.36301,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 16:00:00
168324,2849,2.34,245.485,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 17:00:00
168325,2849,1.86,250.696,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 18:00:00
168326,2849,0.45,287.68399,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 19:00:00
168327,2849,1.37,33.4464,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 20:00:00
168328,2849,1.02,36.2845,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 21:00:00
168329,2849,1.05,40.096401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 22:00:00
168330,2849,1.06,39.818802,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-25 23:00:00
168331,2849,1.08,30.553499,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 00:00:00
168332,2849,1.12,32.6903,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 01:00:00
168333,2849,1.53,35.9202,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 02:00:00
168334,2849,1.2,42.244099,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 03:00:00
168335,2849,0.64,55.959702,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 04:00:00
168336,2849,0.86,48.6213,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 05:00:00
168337,2849,1.01,52.586102,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 06:00:00
168338,2849,0.21,130.07401,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 07:00:00
168339,2849,1.69,217.98801,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 08:00:00
168340,2849,1.9,230.53101,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 09:00:00
168341,2849,2.72,219.612,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 10:00:00
168342,2849,3.18,221.07899,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 11:00:00
168343,2849,3.76,214.12,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 12:00:00
168344,2849,3.62,229.009,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 13:00:00
168345,2849,3.49,234.769,Miles Per Hour ( mph ),Glendora-Laurel,34.14437,-117.85038,2020-09-26 14:00:00
