site,value,units,name,latitude,longitude,dateC
2955,50.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/11/19 18:00
2955,35.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/11/19 19:00
2955,14.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/11/19 20:00
2955,12.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/11/19 21:00
2955,13,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/11/19 22:00
2955,8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/11/19 23:00
2955,9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 0:00
2955,12,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 1:00
2955,11.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 2:00
2955,13,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 3:00
2955,11.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 4:00
2955,12.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 5:00
2955,15.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 6:00
2955,13.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 7:00
2955,9.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 8:00
2955,15.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 10:00
2955,11.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 11:00
2955,16.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 12:00
2955,10.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 13:00
2955,10.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 14:00
2955,18.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 15:00
2955,8.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 16:00
2955,15.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 17:00
2955,21.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 18:00
2955,24.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 19:00
2955,15.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 20:00
2955,12.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 21:00
2955,10.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 22:00
2955,9.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/12/19 23:00
2955,11.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 0:00
2955,8.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 1:00
2955,12.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 2:00
2955,11.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 3:00
2955,6.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 4:00
2955,6.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 5:00
2955,14.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 6:00
2955,20,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 7:00
2955,23.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 8:00
2955,18.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 9:00
2955,12.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 10:00
2955,16,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 11:00
2955,12,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 12:00
2955,17.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 13:00
2955,20.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 14:00
2955,20.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 15:00
2955,17.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 16:00
2955,15.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 17:00
2955,13.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 18:00
2955,16.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 19:00
2955,18.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 20:00
2955,28,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 21:00
2955,32.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 22:00
2955,21.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/13/19 23:00
2955,17,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 0:00
2955,12,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 1:00
2955,8.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 2:00
2955,6.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 3:00
2955,9.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 4:00
2955,9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 5:00
2955,5.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 6:00
2955,7.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 7:00
2955,11.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 8:00
2955,10.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 9:00
2955,22.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 10:00
2955,25.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 11:00
2955,19.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 12:00
2955,26.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 13:00
2955,19.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 14:00
2955,18.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 15:00
2955,18.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 16:00
2955,17.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 17:00
2955,13.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 18:00
2955,15.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 19:00
2955,17.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 20:00
2955,14.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 21:00
2955,10.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 22:00
2955,11.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/14/19 23:00
2955,10.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 0:00
2955,7.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 1:00
2955,5.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 2:00
2955,3.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 3:00
2955,15.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 4:00
2955,27.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 5:00
2955,17.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 6:00
2955,16.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 7:00
2955,13.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 8:00
2955,12.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 9:00
2955,13.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 10:00
2955,7.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 11:00
2955,6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 12:00
2955,30.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 13:00
2955,47.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 14:00
2955,29.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 15:00
2955,33.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 16:00
2955,19.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 17:00
2955,22.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 18:00
2955,16,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 19:00
2955,12.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 20:00
2955,10.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 21:00
2955,7.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 22:00
2955,7.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/15/19 23:00
2955,5.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 0:00
2955,6.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 1:00
2955,5.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 2:00
2955,3.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 3:00
2955,4.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 4:00
2955,2.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 5:00
2955,3.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 6:00
2955,2.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 7:00
2955,2.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 8:00
2955,3.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 9:00
2955,7.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 10:00
2955,7.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 11:00
2955,5.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 12:00
2955,4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 13:00
2955,6.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 14:00
2955,8.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 15:00
2955,10,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 16:00
2955,9.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 17:00
2955,12.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 18:00
2955,12,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 19:00
2955,13.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 20:00
2955,10.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 21:00
2955,8.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 22:00
2955,4.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/16/19 23:00
2955,5.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 0:00
2955,7.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 1:00
2955,7.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 2:00
2955,5.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 3:00
2955,8.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 4:00
2955,10.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 5:00
2955,15.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 6:00
2955,12.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 7:00
2955,14.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 8:00
2955,15.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 9:00
2955,13.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 10:00
2955,10.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 11:00
2955,10.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 12:00
2955,7.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 13:00
2955,4.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 14:00
2955,6.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 15:00
2955,7.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 16:00
2955,6.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 17:00
2955,10.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 18:00
2955,19.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 19:00
2955,11.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 20:00
2955,10.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 21:00
2955,11.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 22:00
2955,10.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/17/19 23:00
2955,7.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 0:00
2955,7.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 1:00
2955,7.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 2:00
2955,15.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 3:00
2955,10.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 4:00
2955,15.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 5:00
2955,16.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 6:00
2955,19.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 7:00
2955,19,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 8:00
2955,21.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 9:00
2955,21.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 10:00
2955,21.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 11:00
2955,34,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 12:00
2955,20.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 13:00
2955,23.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 14:00
2955,37.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 15:00
2955,18.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 16:00
2955,19.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 17:00
2955,21.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 18:00
2955,20.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 19:00
2955,18.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 20:00
2955,14.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 21:00
2955,22.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 22:00
2955,17.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/18/19 23:00
2955,13,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 0:00
2955,12.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 1:00
2955,11.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 2:00
2955,9.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 3:00
2955,15.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 4:00
2955,13.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 5:00
2955,21.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 6:00
2955,12,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 7:00
2955,12.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 8:00
2955,20,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 9:00
2955,28.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),Paso Robles-Santa Fe Avenue,35.614668,-120.656912,4/19/19 10:00
