site,ws,wd,units,name,latitude,longitude,dateC
3011,5.3,208.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 14:00
3011,5.99,210,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 15:00
3011,5.41,221.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 16:00
3011,4.84,219.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 17:00
3011,4.61,213.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 18:00
3011,4.15,203.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 19:00
3011,5.07,193.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 20:00
3011,3.92,185.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 21:00
3011,3.8,176,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 22:00
3011,3.92,174.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/24/19 23:00
3011,4.72,184.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 0:00
3011,4.72,182.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 1:00
3011,4.15,180.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 2:00
3011,3.45,177.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 3:00
3011,3.11,182.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 4:00
3011,3.45,188.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 5:00
3011,3.92,174.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 6:00
3011,3.34,190,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 7:00
3011,4.38,220.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 8:00
3011,3.69,239.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 9:00
3011,3.11,234.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 10:00
3011,4.38,228.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 11:00
3011,4.38,222,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 12:00
3011,5.3,213.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 13:00
3011,5.99,207.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 14:00
3011,6.79,217.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 15:00
3011,7.37,214.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 16:00
3011,6.91,206.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 17:00
3011,5.99,210.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 18:00
3011,5.53,220.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 19:00
3011,4.72,218.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 20:00
3011,4.95,198.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 21:00
3011,4.03,177.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 22:00
3011,3.8,156,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/25/19 23:00
3011,4.61,178.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 0:00
3011,4.61,184,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 1:00
3011,4.03,172.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 2:00
3011,4.03,167,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 3:00
3011,4.49,159.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 4:00
3011,4.49,178,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 5:00
3011,5.64,186,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 6:00
3011,5.64,190.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 7:00
3011,6.22,193.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 8:00
3011,6.68,195.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 9:00
3011,5.76,217.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 10:00
3011,7.72,213.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 11:00
3011,8.29,207.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 12:00
3011,9.67,208.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 13:00
3011,9.67,206.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 14:00
3011,9.79,211.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 15:00
3011,7.95,227.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 16:00
3011,8.41,217.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 17:00
3011,7.14,205.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 18:00
3011,6.79,212.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 19:00
3011,4.84,205.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 20:00
3011,3.22,208.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 21:00
3011,3.34,160.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 22:00
3011,3.34,161.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/26/19 23:00
3011,2.99,171.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 0:00
3011,3.45,171,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 1:00
3011,4.03,178.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 2:00
3011,3.8,175.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 3:00
3011,3.11,168.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 4:00
3011,3.8,175.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 5:00
3011,4.49,176,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 6:00
3011,4.49,187.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 7:00
3011,2.65,180.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 8:00
3011,2.19,172.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 9:00
3011,1.96,208.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 10:00
3011,2.3,215.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 11:00
3011,2.3,241.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 12:00
3011,2.53,307.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 13:00
3011,1.15,264.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 14:00
3011,2.53,257.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 15:00
3011,4.38,219.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 16:00
3011,5.07,223.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 17:00
3011,4.61,222.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 18:00
3011,4.03,221.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 19:00
3011,4.72,205.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 20:00
3011,3.34,219.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 21:00
3011,2.76,174.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 22:00
3011,3.92,172.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/27/19 23:00
3011,3.11,166.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 0:00
3011,2.76,167.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 1:00
3011,2.88,188.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 2:00
3011,3.34,179.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 3:00
3011,2.42,194.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 4:00
3011,2.76,192.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 5:00
3011,2.65,182.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 6:00
3011,2.88,163.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 7:00
3011,3.57,168.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 8:00
3011,1.61,134.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 9:00
3011,2.07,199.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 10:00
3011,1.73,161.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 11:00
3011,1.04,92.800003,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 12:00
3011,2.76,209.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 13:00
3011,2.88,240.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 14:00
3011,3.22,218.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 15:00
3011,2.65,242.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 16:00
3011,3.8,228.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 17:00
3011,5.3,224.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 18:00
3011,3.92,230.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 19:00
3011,3.57,224,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 20:00
3011,3.11,236.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 21:00
3011,4.03,235.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 22:00
3011,2.3,194.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/28/19 23:00
3011,2.99,168,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 0:00
3011,2.07,168.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 1:00
3011,3.57,192.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 2:00
3011,2.99,199.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 3:00
3011,3.11,199.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 4:00
3011,2.88,191.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 5:00
3011,3.22,184.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 6:00
3011,2.07,161.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 7:00
3011,2.42,168.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 8:00
3011,1.15,201.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 9:00
3011,2.07,295.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 10:00
3011,2.42,212.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 11:00
3011,2.65,234.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 12:00
3011,1.96,265.20001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 13:00
3011,2.19,235,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 14:00
3011,2.19,264.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 15:00
3011,2.19,226.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 16:00
3011,3.69,214.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 17:00
3011,5.18,224,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 18:00
3011,4.84,223.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 19:00
3011,3.11,231.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 20:00
3011,2.99,221.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 21:00
3011,2.76,222.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 22:00
3011,2.99,172.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/29/19 23:00
3011,2.99,165.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 0:00
3011,2.76,187.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 1:00
3011,2.88,183.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 2:00
3011,2.99,185,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 3:00
3011,2.76,181.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 4:00
3011,3.11,184.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 5:00
3011,1.73,183.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 6:00
3011,0.58,189.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 7:00
3011,1.27,351.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 8:00
3011,1.96,337.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 9:00
3011,2.19,270.20001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 10:00
3011,0.92,309.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 11:00
3011,3.57,215.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 12:00
3011,3.34,250.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 13:00
3011,4.61,222.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 14:00
3011,5.64,215.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 15:00
3011,5.76,217.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 16:00
3011,6.33,213.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 17:00
3011,5.87,212.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 18:00
3011,5.41,198.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 19:00
3011,5.07,196.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 20:00
3011,5.18,199.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 21:00
3011,4.49,186.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 22:00
3011,4.84,180.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,6/30/19 23:00
3011,4.03,181.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 0:00
3011,3.8,169.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 1:00
3011,3.57,167.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 2:00
3011,3.92,175.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 3:00
3011,4.15,182,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 4:00
3011,4.26,190.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 5:00
3011,4.72,188.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 6:00
3011,4.49,180.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 7:00
3011,4.49,187.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 8:00
3011,3.8,214.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 9:00
3011,2.65,217.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 10:00
3011,3.11,230.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 11:00
3011,3.57,194.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 12:00
3011,3.45,215.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 13:00
3011,4.26,226.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 14:00
3011,4.61,228.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 15:00
3011,5.41,217,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 16:00
3011,5.53,217.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 17:00
3011,5.07,200.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 18:00
3011,4.95,202.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 19:00
3011,4.95,197.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 20:00
3011,4.72,187.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 21:00
3011,4.38,175.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 22:00
3011,4.26,166.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/1/19 23:00
3011,4.38,172.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 0:00
3011,3.22,171.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 1:00
3011,2.99,166.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 2:00
3011,3.34,165.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 3:00
3011,3.11,169.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 4:00
3011,3.57,172.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 5:00
3011,4.03,174,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 6:00
3011,4.03,174.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 7:00
3011,3.22,176.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 8:00
3011,1.27,240.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 9:00
3011,2.65,250.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 10:00
3011,3.69,294,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 11:00
3011,3.45,275.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 12:00
3011,4.26,294.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 13:00
3011,3.57,288.70001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 14:00
3011,3.45,244.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 15:00
3011,5.07,221.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 16:00
3011,5.41,223.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 17:00
3011,5.99,219.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 18:00
3011,5.3,213.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 19:00
3011,4.49,210.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 20:00
3011,5.41,197.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 21:00
3011,4.15,185.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 22:00
3011,4.15,176.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/2/19 23:00
3011,3.45,170,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 0:00
3011,3.45,183.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 1:00
3011,3.22,175.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 2:00
3011,3.34,180.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 3:00
3011,3.34,177.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 4:00
3011,3.8,189.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 5:00
3011,3.92,171.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 6:00
3011,2.42,154.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 7:00
3011,2.3,140.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 8:00
3011,2.07,164.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 9:00
3011,2.19,233.7,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 10:00
3011,0.58,273.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 11:00
3011,1.84,256.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 12:00
3011,2.99,241.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 13:00
3011,5.41,210.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 14:00
3011,5.3,219.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 15:00
3011,6.33,210.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 16:00
3011,5.53,215.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 17:00
3011,5.53,215.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 18:00
3011,5.07,215.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 19:00
3011,4.72,203.2,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 20:00
3011,4.84,195.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 21:00
3011,3.92,186.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 22:00
3011,4.03,177.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/3/19 23:00
3011,4.03,179.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 0:00
3011,3.34,177.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 1:00
3011,3.69,178.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 2:00
3011,3.34,181.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 3:00
3011,3.45,179.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 4:00
3011,2.99,171.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 5:00
3011,2.99,160.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 6:00
3011,2.65,157.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 7:00
3011,1.5,177,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 8:00
3011,2.07,221.5,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 9:00
3011,1.84,264.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 10:00
3011,1.61,315.60001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 11:00
3011,2.88,265.89999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 12:00
3011,2.88,281.79999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 13:00
3011,3.11,279.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 14:00
3011,2.88,254.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 15:00
3011,3.22,235.8,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 16:00
3011,5.64,214,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 17:00
3011,4.49,218.3,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 18:00
3011,3.69,223,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 19:00
3011,3.34,230.39999,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 20:00
3011,3.45,229.10001,Miles Per Hour ( mph ),Sacramento-T Street,38.56844,-121.49311,7/4/19 21:00
