site,ws,wd,units,name,latitude,longitude,dateC
2956,5.53,112.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/19/19 23:00
2956,3.57,118.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 0:00
2956,4.26,111.4,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 1:00
2956,3.11,125.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 2:00
2956,5.41,152.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 3:00
2956,7.95,130.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 4:00
2956,10.25,131.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 5:00
2956,7.49,148.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 6:00
2956,8.18,142,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 7:00
2956,9.33,149.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 8:00
2956,8.75,146.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 9:00
2956,10.25,225.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 11:00
2956,9.33,152.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 12:00
2956,7.37,183.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 13:00
2956,10.94,212.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 14:00
2956,9.44,219.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 15:00
2956,9.33,209.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 16:00
2956,7.37,189.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 17:00
2956,6.68,192.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 18:00
2956,6.1,213.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 19:00
2956,6.45,182.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 20:00
2956,7.72,188.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 21:00
2956,5.87,185.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 22:00
2956,3.34,143.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/20/19 23:00
2956,4.38,127.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 0:00
2956,4.72,126.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 1:00
2956,5.64,127.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 2:00
2956,5.64,125.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 3:00
2956,5.41,127.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 4:00
2956,5.07,118.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 5:00
2956,4.26,119.4,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 6:00
2956,3.22,121.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 7:00
2956,4.95,117,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 8:00
2956,5.18,141.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 9:00
2956,4.15,131.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 10:00
2956,2.19,77.599998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 11:00
2956,2.19,323.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 12:00
2956,5.18,316.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 13:00
2956,9.21,313.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 14:00
2956,8.41,317.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 15:00
2956,8.75,322.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 16:00
2956,7.6,326.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 17:00
2956,5.53,327.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 18:00
2956,3.34,329.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 19:00
2956,1.73,328,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 20:00
2956,3.57,307.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 21:00
2956,5.07,331.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 22:00
2956,6.56,328.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/21/19 23:00
2956,5.3,338.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 0:00
2956,4.03,342.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 1:00
2956,3.92,324.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 2:00
2956,5.18,323.79999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 3:00
2956,6.22,337.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 4:00
2956,7.02,325.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 5:00
2956,7.37,326.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 6:00
2956,4.61,337,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 7:00
2956,5.18,329.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 8:00
2956,3.22,330.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 9:00
2956,3.69,291.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 10:00
2956,1.04,183.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 11:00
2956,1.84,273.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 12:00
2956,0.81,350.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 13:00
2956,1.27,43.700001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 14:00
2956,2.3,108.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 15:00
2956,4.61,117.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 16:00
2956,4.38,126.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 17:00
2956,3.8,128.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 18:00
2956,2.76,119.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 19:00
2956,3.45,108.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 20:00
2956,3.92,108.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 21:00
2956,2.65,104,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 22:00
2956,1.38,66,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/22/19 23:00
2956,2.99,92,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 0:00
2956,3.92,89,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 1:00
2956,3.45,92.800003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 2:00
2956,3.45,89.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 3:00
2956,2.88,83.300003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 4:00
2956,4.49,92.199997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 5:00
2956,1.73,52.799999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 6:00
2956,0.92,103.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 7:00
2956,2.3,71.800003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 8:00
2956,7.02,305.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 13:00
2956,7.14,320.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 14:00
2956,6.68,310.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 15:00
2956,6.22,313.79999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 16:00
2956,4.03,313.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 17:00
2956,2.88,337.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 18:00
2956,2.65,352,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 19:00
2956,2.53,309.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 20:00
2956,1.84,334.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 21:00
2956,1.61,321.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 22:00
2956,1.15,120,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/23/19 23:00
2956,2.65,115.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 0:00
2956,1.61,105.4,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 1:00
2956,2.07,104.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 2:00
2956,1.61,107.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 3:00
2956,1.73,97,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 4:00
2956,1.61,109.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 5:00
2956,2.07,106.1,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 6:00
2956,1.27,89,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 7:00
2956,0.81,98.300003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 8:00
2956,2.19,121.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 9:00
2956,3.57,159.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 10:00
2956,3.11,139.3,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 11:00
2956,4.26,148.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 12:00
2956,3.69,147.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 13:00
2956,3.69,149,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 14:00
2956,4.38,147.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 15:00
2956,4.84,140.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 16:00
2956,1.96,166.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 17:00
2956,2.76,124.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 18:00
2956,3.22,115,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 19:00
2956,1.38,99,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 20:00
2956,1.84,5.3000002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 21:00
2956,1.5,91.199997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 22:00
2956,1.61,63.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/24/19 23:00
2956,2.53,86.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 0:00
2956,1.04,64,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 1:00
2956,3.34,334,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 2:00
2956,0.46,84.900002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 3:00
2956,1.04,17,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 4:00
2956,0.46,10.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 5:00
2956,0.92,4.3000002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 6:00
2956,1.04,62,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 7:00
2956,1.04,113.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 8:00
2956,1.15,176.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 9:00
2956,0.69,245,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 10:00
2956,3.11,295.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 11:00
2956,3.45,289.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 12:00
2956,2.88,315.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 13:00
2956,2.19,319,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 14:00
2956,3.34,314.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 15:00
2956,4.84,327.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 16:00
2956,2.42,314.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 17:00
2956,1.61,331.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 18:00
2956,1.61,51.599998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 19:00
2956,1.27,108.4,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 20:00
2956,1.73,107.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 21:00
2956,1.96,105.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 22:00
2956,2.07,97.099998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/25/19 23:00
2956,1.96,97.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 0:00
2956,1.84,103.4,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 1:00
2956,3.69,85.300003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 2:00
2956,2.76,92.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 3:00
2956,1.61,70.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 4:00
2956,1.15,67.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 5:00
2956,2.65,90.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 6:00
2956,2.65,80.800003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 7:00
2956,1.61,94.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 8:00
2956,1.15,82.099998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 9:00
2956,1.5,132.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 10:00
2956,0.46,154,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 11:00
2956,2.65,109.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 12:00
2956,2.19,272.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 13:00
2956,4.49,285.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 14:00
2956,3.22,286.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 15:00
2956,2.07,304.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 16:00
2956,0.46,129.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 17:00
2956,0.92,60.799999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 18:00
2956,1.96,87.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 19:00
2956,2.65,119,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 20:00
2956,1.73,106.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 21:00
2956,0.58,285.10001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 22:00
2956,1.73,70.099998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/26/19 23:00
2956,1.27,36.299999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 0:00
2956,0.35,70.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 1:00
2956,0.81,18.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 2:00
2956,0.81,4.5999999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 3:00
2956,0.92,6.9000001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 4:00
2956,1.84,355.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 5:00
2956,2.19,337.29999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 6:00
2956,0.81,349.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 7:00
2956,1.38,301.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 8:00
2956,3.45,340.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 9:00
2956,4.61,317.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 10:00
2956,7.02,313.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 11:00
2956,7.83,322.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 12:00
2956,7.83,316.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 13:00
2956,7.6,317.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 14:00
2956,7.02,307,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 15:00
2956,4.38,296.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 16:00
2956,1.27,255.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 17:00
2956,0.81,104.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 18:00
2956,2.65,97.300003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 19:00
2956,3.57,89.099998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 20:00
2956,2.99,123.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 21:00
2956,4.49,108.9,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 22:00
2956,2.76,94.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/27/19 23:00
2956,2.3,92,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 0:00
2956,2.65,89.800003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 1:00
2956,3.57,89.900002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 2:00
2956,4.15,90.099998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 3:00
2956,3.34,90.699997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 4:00
2956,0.92,101.6,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 5:00
2956,3.34,85.300003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 6:00
2956,1.61,82,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 7:00
2956,2.19,97.599998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 8:00
2956,1.38,67.300003,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 9:00
2956,0.92,175.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 10:00
2956,2.19,291.79999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 11:00
2956,1.84,187.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 12:00
2956,1.15,230.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 13:00
2956,1.15,194.2,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 14:00
2956,1.15,215.60001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 15:00
2956,2.3,221.89999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 16:00
2956,0.46,32.400002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 17:00
2956,1.96,75.199997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 18:00
2956,1.84,83.099998,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 19:00
2956,1.61,94.199997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 20:00
2956,2.3,101.7,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 21:00
2956,2.07,118.8,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 22:00
2956,0.69,42.799999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/28/19 23:00
2956,0.58,52,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 0:00
2956,1.38,48.700001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 1:00
2956,1.38,97.199997,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 2:00
2956,0.92,127,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 3:00
2956,1.96,100,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 4:00
2956,0.46,6.8000002,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 5:00
2956,0.35,53.299999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 6:00
2956,1.5,323.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 7:00
2956,1.38,325.70001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 8:00
2956,0.12,241.39999,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 9:00
2956,1.04,151.5,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 10:00
2956,1.27,278.20001,Miles Per Hour ( mph ),Roseville-N Sunrise Blvd,38.74643,-121.26498,1/29/19 11:00
