site,value,units,name,latitude,longitude,dateC
2948,29.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 9:00
2948,35.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 10:00
2948,56.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 11:00
2948,50.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 12:00
2948,57.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 13:00
2948,52.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 14:00
2948,36.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 15:00
2948,36.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 16:00
2948,55.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 17:00
2948,52.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 18:00
2948,64.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 19:00
2948,53.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 20:00
2948,40.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 21:00
2948,30.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 22:00
2948,41,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/2/19 23:00
2948,27,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 0:00
2948,31.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 1:00
2948,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 2:00
2948,26.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 3:00
2948,22.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 4:00
2948,18,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 5:00
2948,26.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 6:00
2948,24.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 7:00
2948,30.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 8:00
2948,46.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 9:00
2948,41.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 10:00
2948,46.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 11:00
2948,32.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 12:00
2948,36.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 13:00
2948,40.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 14:00
2948,32.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 15:00
2948,34.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 16:00
2948,46.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 17:00
2948,56.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 18:00
2948,42.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 19:00
2948,46.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 20:00
2948,33,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 21:00
2948,32.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 22:00
2948,37.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/3/19 23:00
2948,52.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 0:00
2948,29.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 1:00
2948,19.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 2:00
2948,21.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 3:00
2948,28.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 4:00
2948,19.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 5:00
2948,27.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 6:00
2948,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 7:00
2948,26.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 8:00
2948,22.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 9:00
2948,58.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 10:00
2948,45.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 11:00
2948,58.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 12:00
2948,41.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 13:00
2948,41.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 14:00
2948,23.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 15:00
2948,25.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 16:00
2948,26.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 17:00
2948,54.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 18:00
2948,58.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 19:00
2948,49.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 20:00
2948,41.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 21:00
2948,43.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 22:00
2948,39.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/4/19 23:00
2948,31.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 0:00
2948,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 1:00
2948,21.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 2:00
2948,19.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 3:00
2948,22.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 4:00
2948,19.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 5:00
2948,20.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 6:00
2948,18,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 7:00
2948,28.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 8:00
2948,33.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 9:00
2948,21.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 10:00
2948,23.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 11:00
2948,29.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 12:00
2948,50.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 13:00
2948,35.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 14:00
2948,31.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 15:00
2948,24.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 16:00
2948,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 17:00
2948,21.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 18:00
2948,21.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 19:00
2948,27.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 20:00
2948,20.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 21:00
2948,25.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 22:00
2948,24.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/5/19 23:00
2948,20.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 0:00
2948,18.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 1:00
2948,25.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 2:00
2948,22.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 3:00
2948,23.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 4:00
2948,22.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 5:00
2948,17.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 6:00
2948,26,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 7:00
2948,23.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 8:00
2948,20,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 9:00
2948,23.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 10:00
2948,19.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 11:00
2948,21.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 12:00
2948,21,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 13:00
2948,25,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 14:00
2948,27,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 15:00
2948,24,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 16:00
2948,20.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 17:00
2948,21.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 18:00
2948,19.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 19:00
2948,17.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 20:00
2948,25.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 21:00
2948,22.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 22:00
2948,21.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/6/19 23:00
2948,25.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 0:00
2948,19.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 1:00
2948,22.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 2:00
2948,17.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 3:00
2948,18.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 4:00
2948,17.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 5:00
2948,20.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 6:00
2948,21.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 7:00
2948,20.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 8:00
2948,22.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 9:00
2948,19.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 10:00
2948,22.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 11:00
2948,16.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 12:00
2948,23,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 13:00
2948,18.1,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 14:00
2948,19,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 15:00
2948,21,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 16:00
2948,26.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 17:00
2948,32.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 18:00
2948,31.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 19:00
2948,26.3,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 20:00
2948,31.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 21:00
2948,22.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 22:00
2948,24.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/7/19 23:00
2948,30.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 0:00
2948,25.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 1:00
2948,24.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 2:00
2948,15.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 3:00
2948,23.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 4:00
2948,23.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 5:00
2948,19.4,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 6:00
2948,22.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 7:00
2948,23.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 8:00
2948,28.8,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 9:00
2948,23.7,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 10:00
2948,21.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 11:00
2948,22.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 12:00
2948,23.5,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 13:00
2948,18.6,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 14:00
2948,27,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 15:00
2948,18.2,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 16:00
2948,19.9,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,1/8/19 17:00
