site,ws,wd,units,name,latitude,longitude,dateC
2948,2.19,337.79999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 16:00
2948,2.3,33.099998,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 17:00
2948,1.73,181.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 18:00
2948,1.96,163.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 19:00
2948,2.19,158.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 20:00
2948,2.76,173,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 21:00
2948,2.53,159.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 22:00
2948,2.88,165.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/26/20 23:00
2948,2.53,171.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 0:00
2948,2.76,164.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 1:00
2948,3.34,169,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 2:00
2948,2.99,170.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 3:00
2948,2.76,165.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 4:00
2948,2.99,167.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 5:00
2948,3.22,168.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 6:00
2948,1.96,158.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 7:00
2948,0.35,197.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 8:00
2948,2.88,4.0999999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 9:00
2948,4.14,359.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 10:00
2948,4.03,341.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 11:00
2948,3.57,322,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 12:00
2948,2.88,294.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 13:00
2948,3.11,290.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 14:00
2948,3.45,249.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 15:00
2948,2.53,225.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 16:00
2948,2.19,223.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 17:00
2948,1.96,180.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 18:00
2948,1.61,168.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 19:00
2948,1.38,173.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 20:00
2948,1.96,176.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 21:00
2948,1.84,167.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 22:00
2948,1.84,163.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/27/20 23:00
2948,2.88,164.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 0:00
2948,1.96,144.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 1:00
2948,2.07,178.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 2:00
2948,2.53,167.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 3:00
2948,2.42,160.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 4:00
2948,2.3,173.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 5:00
2948,2.07,166.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 6:00
2948,1.61,180.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 7:00
2948,1.15,51.599998,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 8:00
2948,2.88,335.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 9:00
2948,4.03,331.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 10:00
2948,4.14,336.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 11:00
2948,3.57,352,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 12:00
2948,3.57,1.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 13:00
2948,3.34,324.29999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 14:00
2948,2.88,335.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 15:00
2948,2.42,0.1,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 16:00
2948,0.81,93.900002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 17:00
2948,1.5,156.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 18:00
2948,1.96,165.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 19:00
2948,2.42,169.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 20:00
2948,2.07,159.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 21:00
2948,1.61,164,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 22:00
2948,1.96,169.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/28/20 23:00
2948,1.38,176.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 0:00
2948,2.3,174.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 1:00
2948,2.3,169.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 2:00
2948,2.3,175,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 3:00
2948,2.07,177.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 4:00
2948,1.27,165.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 5:00
2948,2.07,168.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 6:00
2948,3.11,167.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 7:00
2948,3.22,199.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 8:00
2948,1.96,207.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 9:00
2948,3.22,334.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 10:00
2948,4.03,337,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 11:00
2948,3.91,347.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 12:00
2948,3.91,332,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 13:00
2948,3.91,311.79999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 14:00
2948,2.3,290.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 15:00
2948,3.68,234.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 16:00
2948,2.3,240.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 17:00
2948,2.19,182.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 18:00
2948,1.84,183,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 19:00
2948,2.19,174.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 20:00
2948,2.07,170.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 21:00
2948,1.73,183.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 22:00
2948,1.73,178,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/29/20 23:00
2948,2.42,212.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 0:00
2948,2.3,180.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 1:00
2948,3.8,187.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 2:00
2948,3.68,162.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 3:00
2948,3.8,173,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 4:00
2948,4.37,185.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 5:00
2948,3.8,188.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 6:00
2948,4.72,200.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 7:00
2948,6.1,220.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 8:00
2948,6.33,225.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 9:00
2948,5.06,214.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 10:00
2948,5.29,206.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 11:00
2948,6.1,215.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 12:00
2948,5.64,221.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 13:00
2948,7.02,213.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 14:00
2948,6.1,216.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 15:00
2948,6.9,225.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 16:00
2948,8.52,222.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 17:00
2948,7.13,216.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 18:00
2948,5.75,216.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 19:00
2948,5.52,216.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 20:00
2948,4.83,215.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 21:00
2948,4.95,206.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 22:00
2948,4.14,199.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/30/20 23:00
2948,3.8,201,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 0:00
2948,4.03,191.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 1:00
2948,3.8,185.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 2:00
2948,3.45,182.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 3:00
2948,3.45,189.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 4:00
2948,3.8,179,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 5:00
2948,4.03,176.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 6:00
2948,4.72,190.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 7:00
2948,4.83,197.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 8:00
2948,5.29,206.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 9:00
2948,7.59,212.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 10:00
2948,7.48,221.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 11:00
2948,10.24,225.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 12:00
2948,10.7,226.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 13:00
2948,10.59,232.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 14:00
2948,9.67,230.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 15:00
2948,9.21,228.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 16:00
2948,8.28,224.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 17:00
2948,9.09,225.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 18:00
2948,9.55,226.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 19:00
2948,7.71,226.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 20:00
2948,8.17,224.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 21:00
2948,7.59,225.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 22:00
2948,7.02,225.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,3/31/20 23:00
2948,6.56,222,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 0:00
2948,4.83,204.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 1:00
2948,4.72,187,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 2:00
2948,3.91,178.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 3:00
2948,4.6,174.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 4:00
2948,4.49,169.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 5:00
2948,4.26,170.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 6:00
2948,4.26,168.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 7:00
2948,3.68,178.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 8:00
2948,4.14,197.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 9:00
2948,4.83,214.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 10:00
2948,5.41,200.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 11:00
2948,4.95,203.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 12:00
2948,6.33,205.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 13:00
2948,3.8,221.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 14:00
2948,3.57,213.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 15:00
2948,4.95,225.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 16:00
2948,7.13,238,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 17:00
2948,3.8,208.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 18:00
2948,3.22,162.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 19:00
2948,2.88,190.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 20:00
2948,2.42,188.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 21:00
2948,1.61,146.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 22:00
2948,1.84,176.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/1/20 23:00
2948,1.84,176.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 0:00
2948,1.73,177.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 1:00
2948,1.61,161.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 2:00
2948,1.96,165.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 3:00
2948,2.3,174.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 4:00
2948,2.07,177.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 5:00
2948,2.07,168.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 6:00
2948,0.35,305.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 7:00
2948,2.42,353.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 8:00
2948,4.37,4,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 9:00
2948,4.49,356.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 10:00
2948,4.72,329.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 11:00
2948,4.37,335.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 12:00
2948,3.91,346.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 13:00
2948,3.8,331.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 14:00
2948,3.8,326.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 15:00
2948,2.65,289.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 16:00
2948,3.22,252.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 17:00
2948,2.42,223.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 18:00
2948,1.61,169.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 19:00
2948,2.53,194.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 20:00
2948,2.19,195,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 21:00
2948,2.3,179.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 22:00
2948,2.19,144.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/2/20 23:00
2948,1.38,161.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 0:00
2948,2.3,174,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 1:00
2948,2.53,168.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 2:00
2948,2.76,181.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 3:00
2948,2.3,187.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 4:00
2948,2.3,176.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 5:00
2948,2.65,176,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 6:00
2948,3.8,184.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 7:00
2948,3.8,206.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 8:00
2948,2.76,289,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 9:00
2948,2.19,272.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 10:00
2948,3.45,242.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 11:00
2948,4.6,247.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 12:00
2948,5.52,249.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 13:00
2948,6.1,245.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 14:00
2948,4.83,250.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 15:00
2948,5.06,233.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 16:00
2948,3.57,229,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 17:00
2948,2.76,195.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 18:00
2948,2.65,169.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 19:00
2948,2.19,178,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 20:00
2948,1.96,193.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 21:00
2948,2.53,174.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 22:00
2948,1.84,177.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/3/20 23:00
2948,2.07,168.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 0:00
2948,2.53,185.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 1:00
2948,2.3,192.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 2:00
2948,2.3,203.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 3:00
2948,1.73,153.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 4:00
2948,3.11,186.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 5:00
2948,1.96,163.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 6:00
2948,1.84,173.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 7:00
2948,4.95,219.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 8:00
2948,6.44,231.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 9:00
2948,7.13,230.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 10:00
2948,6.56,221.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 11:00
2948,6.79,212.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 12:00
2948,5.64,218.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 13:00
2948,4.83,208.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 14:00
2948,5.75,205.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 15:00
2948,4.95,194.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 16:00
2948,2.76,186.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 17:00
2948,1.5,162.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 18:00
2948,3.11,106.1,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 19:00
2948,3.11,129,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,4/4/20 20:00
